query_id,query,category,reasoning,type,top_k,precision,recall,reciprocal_rank,ndcg,evidence_coverage,first_relevant_rank,retrieved_count,relevant_count,latency_ms,answer_accuracy_exact_match,answer_token_f1,answer_correctness
02354203,Regulatory impact from UNP on capex & valuation.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.677457989193499,,,
c399ba47,Impact on EPS and shareholder value from share repurchase by Marathon Oil (MRO).,Shareholder return,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.910375108011067,,,
a317e32e,INCY - R&D and SG&A trends & margin impact analysis over the last 3 yrs.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,4.896125057712197,,,
94da7528,Liquidity constraints at Trane Technologies impact op/capex decisions.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.6448750393465161,,,
cde54e71,Reserves methodologies for legal proceedings related to contingent liabilities at Live Nation.,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.310457967221737,,,
1a60bc13,Impact on net vs. op margin for CVS in 2023 non-op.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.138500011526048,,,
d57542ec,"Duke Energy's min full-time threshold for employees affects overall stability and profitability, DUK.",Company overview,True,Compositional,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.7347080651670694,,,
33cdf911,"KKR’s strategies for legal/regulatory risk mgmt. focus on proactive compliance and risk assessment, ensuring that KKR adapts swiftly to changes in regulatory environments.",Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,7.182875066064298,,,
6151a95c,Impact on valuation of DexCom (DXCM) from short-term liability risk mgmt. vs. historical periods.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.601499997079372,,,
c8896695,Capex segmentation trends for SYY and their impact on profit growth.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.176166956312954,,,
731db2f5,Impact of WBA cybersecurity risk mgmt on operational/financial stability - WBA.,Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.085125052370131,,,
25638981,NA employee ratio vs ADM ticker vs global workforce & regional focus.,Company overview,True,Division,5,0.2,1.0,1.0,1.0,1.0,1,5,1,1.0757079580798745,,,
5f3502e7,$50.7M purchase commitment impact on South Texas AHS for cement/ready mix - MMD (Martin Marietta Materials).,Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.107834025286138,,,
cb08b8b0,"SBA Comm., credit evals & DTA quality receivables.",Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.6348330061882734,,,
6d9f0183,SYSCO upfront pymt treatment affects BS & earnings.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,0.431500026024878,,,
a9128898,Darden Restaurants saw a change in FY operating costs.,Financials,True,Subtract,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,3.5251249792054296,,,
e3c466db,CAT's % of non-US workforce impacts labor costs & regional risk.,Company overview,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.5296669229865074,,,
0d73a9c9,Implications on FS earnings stability re IQVIA liability adjustments.,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.0616670371964574,,,
1212251e,Kellanova's (K) operating cash flow & capex affect liquidity.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,1.7727089580148458,,,
8f0f8606,Brown & Brown repurchase residual vs. historical auths.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.4551250021904707,,,
1db14ead,"CHRW's layered cybersecurity strategy enhances its comp. position amidst supply chain & tech dependencies, CHRW.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.5515841078013182,,,
214fb436,CNP's ARP revenue separation impacts period comparability.,Accounting,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,0.9351250482723117,,,
12af1ddb,RCL headcount breakdown: US vs int'l % with ticker in the mid.,Company overview,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.9144159527495503,,,
abb29737,Impact of environmental mediation on Tyson Foods (TSN) cost structure and capital allocation.,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.598667030222714,,,
9eb78ce3,Working cap adjustments for EXC operating CF.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.2542079677805305,,,
b72cf605,"Kellanova's 2023 net inc. split shows a clear divide: cont. ops vs. disc. ops, impacting earnings sust.",Financials,True,Compositional,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.3321670489385724,,,
d221aa64,Litigation risk strategies for MPWR and future profitability.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.5208750050514936,,,
c5e12545,"HII rev recognition criteria timing, predictability & segments for ticker.",Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.9518749322742224,,,
4bcc8fd5,Post-COVID competition impacts Wynn Resorts (WYNN) Macau mkt share & rev.,Company overview,False,None,5,0.2,0.5,1.0,0.6131471927654584,0.9457167090754877,1,5,2,1.0404159547761083,,,
b216a433,"IDEX's rev rec timing criteria focus on when control transfers, with the ticker IDEX indicating performance measures in compliance.",Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.445667076855898,,,
0c9d6824,Indemnification liabilities and future claims impact ZTS.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.721708035096526,,,
935c944e,PYPL liquidity via current assets for 2022-2023.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.6828339798375964,,,
9126dd6c,Ticker EPAM exec leadership board governance structure.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.9348330786451697,,,
e388ce7e,Ticker AZO presents various long-term obligation categories & cash flow risk.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.2423749323934317,,,
c44f9307,Avg prices for Kimco Realty (KIM) share repurchases in Oct/Dec 2023 vs market.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.283834015950561,,,
b38fc006,"Liquidity, interest exp., & debt schedule of Nucor Corp.",Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.8263330459594727,,,
1722b9eb,NFLX's share repurchase data and valuation insights reflect mgt's strategy.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,2.998083014972508,,,
37969583,"3Y EPS trends, ODFL, and implications for div and reinvestment strategy.",Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.0890420312061906,,,
da91a4f3,"PNR 2023 CAPEX breakdown: operational, strategic, and historical comparisons w/ ticker at end.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.821750055067241,,,
1eafed65,"Buyback timing, ZBRA, and volume factors.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.499333000741899,,,
83ab8f2b,2023 NP margin vs 2022/21 for ticker.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.288417006842792,,,
c1e95d88,"Cash outflow drivers for NI investing activities, milestone pmts & AFS impact; ticker at end.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.329999977722764,,,
926f49d4,Impact on profitability due to alternative capital allocation for RCL.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.4496250338852406,,,
249d0f6f,Repurchase cost trend for AVGO FY22-FY24.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.2617080248892307,,,
40b0c7db,Impact on competitiveness & innovation from Match Group headcount cut & tech hiring. MTCH,Company overview,True,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.67687498126179,,,
366f4a71,Ulta Beauty; op income vs net income margins trends and FY performance insights.,Financials,False,None,5,0.4,1.0,0.5,0.6509209298071326,1.0,2,5,2,3.10712493956089,,,
d839dac4,GEH: Variable considerations in revenue estimation trends for GE HealthCare.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.2406250247731805,,,
123e8718,"Collective bargaining by LMT US workforce impacts operational risk and controls labor costs, LMT.",Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.8227499462664127,,,
fa0be83e,"Jabil OI impact for FY23-24 from restructuring & severance charges, net of divestiture adjustments, JBL.",Financials,True,Subtract,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.648124915547669,,,
a03a23e0,Impacts on fin health and risk profile from target litig. risk provisions; TKR.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.9262500358745456,,,
297064c7,2023 Arch Capital's underwriting exp. ratios by segment.,Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.7227919781580567,,,
547de610,Risks & benefits of CPB's comp structure on profitability & cash flow.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.6913329968228936,,,
7b8b858f,"Inc. revenue from Uber driver incentives vs. impact on S&M margins, UBER.",Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.324834047816694,,,
f3c26105,CSX's leadership influences risk mgmt in network ops.,Governance,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,2.2880410542711616,,,
cb2c3d34,Revenue timing by channel for NIKE (NKE) and its cash flow impact.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.7007499961182475,,,
adc95a0a,Net inc margin mult calc for SHW 2023.,Financials,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.16229194868356,,,
804903d6,"Impact of increased income taxes on cash flow reconciliation for Aflac and appraisal of tax management, Aflac (AFL).",Footnotes,False,None,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,6.34012499358505,,,
1dcfade7,Expedia Group's (EXPE) investing CF shift implications suggest a potential impact on inv. maturities & CapEx.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.197500016540289,,,
665c08cf,ADBE new gross profit calc w/ +3pp margin improvement.,Financials,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.9017919655889273,,,
0faa43e5,"The Home Depot board’s oversight roles include internal controls & risk mgmt, HD.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.4221250098198652,,,
fd13e9dd,NXP's (NXPI) current assets vs. liabilities affect liquidity.,Financials,False,None,5,0.2,0.5,1.0,0.6131471927654584,0.557388084819926,1,5,2,1.492417068220675,,,
199c7b53,CapEx trends for IR vs. prior yrs & strategy.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.0307910162955523,,,
2e8b4bfd,Monthly share availability & repurchase implications for TT.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.2832079557701945,,,
684b270f,Impact on profitability & capex strategy related to IDEXX EHS compliance.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.783583058975637,,,
41e7512e,"Garmin's OCF boosts operational efficiency, while ticker GARM signals future CapEx potential.",Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.208790927194059,,,
2fdba0b2,"Net sales & segment profit trends by biz unit for Honeywell over 3Y, HON.",Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.5680000437423587,,,
e69149b0,Moody's insider ownership changes & mgmt alignment.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.4491250729188323,,,
b6b828d9,"Ticker comparisons show Bio-Rad's tech edge in fin. perf. vs. DHR, Merck Millipore, and TMO.",Company overview,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,3.197083016857505,,,
e5087f13,Impact on timing accuracy for revenue recognition related to XEL meter readings.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.574084072373807,,,
2cfb7842,"WAT's repurchase strategy can significantly impact mkt sentiment, while also carrying specific risks.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.3745420621708035,,,
29ca5895,"FRT is evolving capital allocation strategies amid competitive, constrained property mkt.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.2720840061083436,,,
0207e3fc,STX - Seagate's global ops & tech leadership drives comp. positioning & growth.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.8673749398440123,,,
7d0da7d3,INVH workforce strategy influences ops excellence & human capital risk.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.6724170418456197,,,
b59efb8d,Huntington's legal/regulatory financial impact assumptions.,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,1.8715839833021164,,,
d8b68b71,Cost schedule for Paycom HQ expansion from Q4 '21 to Q1 '24.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.904124954715371,,,
d6026a97,HP's cyber training & risk mgmt. positively impact growth.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.1726249940693378,,,
63d1f728,Legal contingencies trends & future impact analysis for NetApp.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.4880419950932264,,,
76892293,"CoStar’s cash position compared to 12-mo contractual outflows, CSGP.",Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.810582984238863,,,
1eb3104c,The impact of MKTX cybersecurity audits on operational resilience and cash flow protection.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.102874991483986,,,
a3c3f192,"Impact of PTC on employee diversity, competitive positioning, and regional risk.",Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.828416975215077,,,
3de38a80,"Positioning in RF digital banking, ticker unknown, may significantly influence long-term market impact.",Company overview,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,3.620582981966436,,,
832b932c,"Avg purchase price trend for SBA from 2021-2023 during repurchase execution, ticker at end.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.034458939917386,,,
22f7fccb,Cognizant's TM impact on SVC quality & profitability is noteworthy.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.537375083193183,,,
f51e1f25,CCL's cybersecurity training measures show effectiveness.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.6147079402580857,,,
3d662ecd,BMY's diluted EPS increase for FY 2022-2023.,Financials,True,Subtract,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.398542059585452,,,
e6590295,MTCH tax risks from separation transactions; cash flow impact ex-IAC/ex-MTCH.,Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.51408398617059,,,
1f8a677c,DFS's risk profile regarding credit card receivables margins faces significant competitive pressures.,Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,1.6808750806376338,,,
66b28f37,Cybersecurity risk mgmt. for DXCM has significant fin. impacts.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.5387079222127795,,,
be180e64,"Purchase timing, volume, liquidity impact for LULU ESPP.",Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.1621669875457883,,,
748aaa96,Env. lib. impact on long-term profit & cash flow for GE.,Legal,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,3.608333063311875,,,
2b487753,TYSN's target mktg significantly drives rev growth & boosts demand.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.5004589911550283,,,
e83f65d6,"2023 capex vs asset bases by segment for TMO, ticker analysis reveals future strategy implications.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.8652500370517373,,,
f92d377d,Impact of UPS's cap allocation on shareholder value based on exec background.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.871374996379018,,,
b7d92d69,"Capex for PPL cybersecurity vs benchmarks, with operational impact analyzed.",Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.4954160219058394,,,
aba38bce,BXP's cybersecurity integration impact on CAPEX & IT investments.,Risk,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,2.4259580532088876,,,
ef24b153,TRGP's court ruling may affect profitability & valuation metrics.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.3351249508559704,,,
c2c22a4b,"Details on the 2023 share repurchase program for FMC include the ticker FMC, outlining plans to buy back shares as part of the company’s capital allocation strategy.",Shareholder return,False,None,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,9.466250077821314,,,
88a44f91,Impact on fin. health risk from remediation liability reserves at Dominion Energy (D).,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.732083016075194,,,
73f4ba26,"Howmet Aerospace's future growth prospects, competitive positioning, and asset investments align strategically with their ticker.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.9252080023288727,,,
ac857a7e,"Eversource Energy's operational risks, profitability, & cash flow stability compared to peers, TKR: ES.",Company overview,False,None,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,2.802375005558133,,,
7ea99805,STX's share buyback strategy criteria & its impact on shareholder value.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,3,3.1105410307645798,,,
3fbf83cc,"AWK mgmt exp on reg strategy & growth, ticker in last position.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.345708013512194,,,
a13b68ad,Impact on valuation & investor risk from Waters Corp's cyber ins. WAT.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.7092499658465385,,,
c5c42ebf,"Trends in cash flow and capital allocation for Qorvo, ticker QRVO, indicate a focus on strategic investments.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.514749955385923,,,
6700e183,Risk mitigation & financial stability are enhanced by VRSN's advanced security measures.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.2740419264882803,,,
56d56b0a,Implications of ratable rev rec on perf & prof of MSFT's integrated cloud services.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.3892920473590493,,,
ad500d5e,TTWO alternative efficiency ratios.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,0.19716599490493536,,,
0995362d,AIG's liquidity implications are critical regarding its payment obligations period breakdown.,Footnotes,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,2.6632080553099513,,,
99642083,MRNA's milestone timing for grant rev. deferral drives growth & sust. prospects.,Accounting,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,1.9150420557707548,,,
9fd50629,Capex trend for WST 2023 vs 2022 will impact ops efficiency and risk significantly.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.998916992917657,,,
b8ac8b36,"Uber's board focuses on expertise, governance, and growth.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.332083928398788,,,
41933a53,"R&D % for Super Micro Computer as of June 30, 2023, and its impact on competitive positioning.",Company overview,True,Division,5,0.0,0.0,0.0,0.0,0.0,,5,1,7.298207958228886,,,
166365be,"MetLife faces evolving reg., competitive dynamics impacting cap mgt. & risk mitigation, MET.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.9729160228744149,,,
ebb4989e,"Repurchases by Expedia can enhance capital structure while potentially impacting financial flexibility, EXPE.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.9505828861147165,,,
9b0ad675,"Competitive positioning of United Airlines’ domestic route network versus foreign carriers, TKR: UAL.",Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.75537499692291,,,
e82f3fcf,2023 share repurchase volume & cost for EVRG.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.1774590024724603,,,
e1170463,How does CT&O integration on cybersecurity impact investor sentiment and market valuation for ARE?,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.8322080401703715,,,
