query_id,query,category,reasoning,type,top_k,precision,recall,reciprocal_rank,ndcg,evidence_coverage,first_relevant_rank,retrieved_count,relevant_count,latency_ms,answer_accuracy_exact_match,answer_token_f1,answer_correctness
8b613b2b,"Impact of DOV acquisitions on cash flow from investing activities & long-term growth, DOV.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.142458016052842,,,
42d7d11c,"Risk-based cybersecurity from ITW affects fin & op risks significantly, particularly concerning the ticker.",Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.629834041930735,,,
a9038e14,MSCI capex 2023 vs historical data for ticker.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.9314999701455235,,,
7b3704b4,"% trends for EMR in operating WC, liquidity, inventory, & receivables.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.298915922641754,,,
69f3ba36,"The board structure of Targa Resources significantly influences its strategy and capital allocation, TRGP.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.421958048827946,,,
393f1c68,Key customer concentration affects revenue stability at CME Group.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.983584021218121,,,
50d36179,Unresolved legal matters with BDX may have long-term financial implications on profitability & growth.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.844333045184612,,,
7dae7e8c,Dist. perf. obligations rev. impact for AKAM.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.0704169292002916,,,
fc01c3b5,KeyCorp's (KEY) regulatory constraints impact its competitive position.,Company overview,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,1.8066669581457973,,,
66c596e8,Noncancelable obligations of Garmin impact cash flow & financial risk.,Footnotes,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,3.853917005471885,,,
4c7ffd9b,Drivers of geo segment rev decline for Jun 2024 vs Jun 2023 at LRCX.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.64816705789417,,,
68e2cfdf,Seasonal workforce risk & NRG Energy cost stability.,Company overview,True,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,1.2015410466119647,,,
399745a0,"WLTW impact on cash flow planning, cap allocation, and deferred acquisition liabilities payout timelines.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.8377499440684915,,,
b78aa9da,Impact on earnings and profitability from Sempra litigation.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.9427500450983644,,,
cde3a5de,Drivers of operating CF decline for PFE in 2023 vs 2022 include non-cash adjustments & timing differences.,Footnotes,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,6.486707949079573,,,
468e5628,DuPont's dual exec role influence on cap allocation and profit (DD).,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.9688329668715596,,,
21029196,Cybersecurity impact on profitability & cash flow for ADSK.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.209457965567708,,,
56bf7e66,"NEE's cyber governance influences investor confidence and, notably, the risk mgmt strategies employed.",Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.6319170612841845,,,
1ed728b3,SMCI credit facility evolution for debt mgmt.,Financials,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.1499169524759054,,,
e218dac2,"The five-step rev rec process of Synopsys, along with the consistency in earnings, is crucial for investors.",Accounting,False,None,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,6.700749974697828,,,
16f8810f,Revvity's multi-obligation contracts present timing risks for revenue recognition.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.5734580121934414,,,
7294b355,"WBD workforce geo breakdown as of 12/31/23 & effects of talent dev & diversity on comp, ticker WBD.",Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.71000000834465,,,
2dbc58c1,FAS's inventory tech impact on cust retention & recurring rev.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.8982919864356518,,,
750e50ea,"Cybersecurity vendor eval by PepsiCo focuses on growth and ops risks, ticker at last position.",Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.448416060768068,,,
4b36f4af,Analysis of 'Held Since' data shows leadership stability & capex impact for VZ.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.990667057223618,,,
6ef00df5,"CZR has executed share repurchases since 2018: total shares, aggregate value, avg price.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.2233749516308308,,,
a9b7dc0d,$PCG $130M CapEx shift focuses on resiliency vs. service reliability.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.828333013691008,,,
8703da49,Impact of Exelon's (EXC) modernization on cash flow & growth projections.,Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.588207997381687,,,
729472bf,Net inc derivation vs reported for Steel Dyna (STLD) in 2023.,Financials,True,Multiplication,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.2048749746754766,,,
b61a2520,EVRG: D&A % OpEx 2023 vs 2022/21 & cap intens implications.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.358333953656256,,,
662d106f,HRL - Impact of 300 employee contract renegotiation on labor costs & ops.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.7973748985677958,,,
8a606be8,PulteGroup (PHM) revised the cost liabilities of its vesting policy.,Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.189625033177435,,,
c8d964e4,"Mitigating financial risk w/ the EXC cybersecurity framework, EXC.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.971709007397294,,,
cba06537,Impact on profitability from cybersecurity governance & risk mitigation for Builders FirstSource.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.7582910154014826,,,
074679b1,Valuation of Tractor Supply's vendor partnerships cost structure.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,2.6435409672558308,,,
6f462f16,Impact of cyber risk mgmt on digital growth at UNH.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.082291969098151,,,
30019807,"Revenue recognition for WEC Energy Group is based on fixed vs variable charges, ticker WEC.",Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.391832975670695,,,
17c56a21,Legal proceedings influence inv. sentiment and risk comm. for Alexandria Real Estate Equities (ARE).,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.164792015217245,,,
f16ab614,DXCM rev rec differences for reusable hardware & their impact on long-term profitability.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.5563750425353646,,,
f58ba7ae,MGM's revenue recognition timing diffs across segments.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.1822079541161656,,,
15dace7c,WMT's share buybacks boost EPS & enhance SH value.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.217666082084179,,,
8395b0b3,Impact of lower marketable securities purchases & higher maturity proceeds on investing CF: Moderna (MRNA).,Footnotes,False,None,5,0.2,0.5,0.25,0.2640681225725909,0.2392035894559731,4,5,2,3.8242079317569733,,,
4e7f5747,Capex trends for ENPH in 2023 vs 2022 and their strategic implications for production/innovation.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,5.851333029568195,,,
001b53d3,CapEx trends for CL from 2021-2023 show notable shifts.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.67312494199723,,,
623ef61c,Assurant's (AIZ) cybersecurity governance impacts financial risk & profitability.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.603499986231327,,,
8c22c242,2023 DD continuing ops earnings calc & core profitability analysis.,Financials,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.8767089350149035,,,
ce7c5882,MCO's geo net sales growth in 2022-23 and the impact on rev rec.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.267415941692889,,,
67d461f8,Implications of the repurchase price trend for ADP.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.1976249776780605,,,
d10092e6,CEG's competitive positioning in cybersecurity defensive strategy aims for sustainable earnings.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.542583086527884,,,
e88ce2d1,"Amex's tech investments in fintech and its revenue margin outlook are noteworthy, AMT.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.372542025521398,,,
5d7b850b,"TTWO robust cyber risk mitigation, bd oversight & audits for Take-Two Interactive.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.3456249618902802,,,
56e25b2f,Q4 2023 repurchase vs RSU transfers for Boeing.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.6945839636027813,,,
480be4de,CFO vs Treasurer roles @ Steel Dynamics in fin. oversight & cap. allocation.,Governance,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,2.2141669178381562,,,
18269a3a,"Regulatory cybersecurity measures from Synchrony Financial affect security policies and investor confidence, SYF.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.9677079766988754,,,
f4f9bf06,"PPL noncurrent liabilities from deferred credits in 2022-2023, cash flow & tax impact.",Financials,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.816583008505404,,,
faa97746,proceedings' impact on CNP profitability & disclosures.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.8613330321386456,,,
09439cfb,AMP: Cybersecurity oversight enhances investor confidence and ensures long-term stability.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.7513749664649367,,,
c1aaa79b,"Jabil's (JBL) ops strategy focuses on cost, TTM, and tech integration.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.23162495624274,,,
fc52097a,Impact of Truist exec team diversity on operational risk & valuation.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.643917036242783,,,
cf13e3a7,Financial impact and valuation implications of Mosaic's cybersecurity risk framework.,Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.140167031437159,,,
c9c6a4f6,Mosaic liquidity's impact on repurchases: ASR vs open market with a focus on ticker.,Shareholder return,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.860834054648876,,,
76be2bc8,Workforce risk mngmt at Accenture plc.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.529333065263927,,,
c55b5a4d,Net margin for Garmin in FY23 vs FY22 profitability in terms of ticker.,Financials,True,Division,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.51300002168864,,,
6237ed8d,FNSC cybersecurity risk mgmt & fin loss mitigation.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.0944580426439643,,,
ed60cfe5,"Impact of Alphabet's legal proceedings on reg. risk & fin. exposure, GOOGL.",Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.6453750217333436,,,
eddfdadd,"PP&E, goodwill, and capital allocation for Bio-Techne (TECH) show competitive positioning.",Financials,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.628124948590994,,,
05d9f1d9,CFG 2023 diluted EPS YoY change.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.6882909694686532,,,
7c3d731b,"Kenvue's supply chain risk, cybersecurity controls, and supplier assessments affect earnings.",Risk,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,3.1173330498859286,,,
c931a41f,Calc DEI target for board gender gap FTNT.,Company overview,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.120374934747815,,,
9bdcefdd,Timing amounts & liquidity risk for recorded vs. unrecorded obligations in ROST.,Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.8120830431580544,,,
1ea3766e,Thermo Fisher's Nov '23 share repurchase update: $1B vs $4B.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.046875026077032,,,
edc8aee7,"Impact of employee engagement at Tyler Tech on competitive adv. in the public sector, TYL.",Company overview,True,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,5.9671669732779264,,,
5cd7cdd6,Dec23 liquidity risk impact on BXP LC/perf. obligation terms timeline.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.325250068679452,,,
2cb76baa,Analysis of CMN's gross margin from 2021 to 2023 shows trends and shifts in profitability.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,7.1772919036448,,,
68f0cf9d,"Comp risks, opps & impacts on performance & growth for Equity Residential (EQR).",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.349415957927704,,,
5840654f,"NFLX board composition & key exec roles as of Jan 26, 2024.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.071417031809688,,,
fa45b9a3,Fox Corp's (FOXA) liquidity strategy is focused on maintaining robust cash flow while its capital structure analysis reveals a balance between debt and equity financing.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.519666989333928,,,
b0e27f61,"Capex segmentation for EXC 2023 focuses on growth, modernization, & profitability impact.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.6661250051110983,,,
a8330f49,Impact on liquidity & WC mgmt of CEG's current assets mix.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.781000035814941,,,
109162f4,Compare ULTA's revenue mix of prestige vs. mass with dept. & specialty retailers' - ticker at end.,Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.970499965362251,,,
63cde68d,NXP’s supplier forecast horizon impacts liquidity vs. capital planning.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.9155420120805502,,,
e1759e5e,TSCO share repurchase vol. & cash outlay for FY22 and FY23.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.522166982293129,,,
381f67d3,Class action false advertising for J.M. Smucker (SJM) impact on financials & market.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.3337499480694532,,,
c79eb4f2,Kellanova's fixed commitment impact on op efficiency & profitability.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.9684589933604002,,,
52e25ec7,"Impact on net investing cash flows from EUC sale cash inflow offsets vs acquisition outflows, AVGO.",Footnotes,False,None,5,0.2,0.5,1.0,0.6131471927654584,0.6596491228070176,1,5,2,3.78024997189641,,,
91aab4bb,Veralto Corp's (VLTO) SG&A & R&D % of sales evolution vs. cost mgmt. strategies.,Financials,True,Compositional,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,3.645541029982269,,,
f6f28978,BDX plans FY24 ASR for share repurchases & expenditures.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.4556670105084777,,,
f57863a9,"Total inv. commitments for General Electric (GE): securities, unconsolidated VIEs, & other assets.",Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.985541989095509,,,
577f851c,"LLY's new mfg capital allocation risks, opps, profitability, efficiency.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.3680829433724284,,,
3948ef39,Carnival Corp (CCL) Tour & Other segment growth vs impact of cruise ops rev rec.,Accounting,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,3.354957909323275,,,
752bc94a,aggregate non-union headcount for multi-co (e.g. LNT) ticker.,Company overview,True,Addition,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.360125072300434,,,
c49e261f,"YoY growth in ER diluted EPS for 2023 vs 2022, ticker:",Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.482666961848736,,,
a532f431,Impact of charter scheduled commitments on revenue proj & growth strategy for the company?,Footnotes,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,5.955624976195395,,,
9b67532e,"GILD's share repurchase program vs. total repurchases, including RSA withholding for employees.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.761540981940925,,,
1212a36a,Total calc for DaVita pro dev cost per emp.,Company overview,True,Multiplication,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,2.7325409464538097,,,
67e0b7e3,SLB's tech inv. aligns with risk mitigation strategy.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.9923750078305602,,,
3164e987,"Howmet Aerospace's leadership strategies compared to competitors' mfg. and valuation trends, HWM?",Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.515792079269886,,,
71f266f1,"Spectrum acquisitions for T-Mobile US capex focus on 5G deployment, T-Mobile.",Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.033249988220632,,,
6ac131a1,Accrued unbilled rev. impacts rev. recog. & op. perf.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.46716700308024883,,,
8a3ff4c7,Occidental (OXY) CO2 EOR offers a competitive edge in the low-carbon transition.,Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.193625063635409,,,
f38cff2f,Capex impact on profitability and competitive positioning for WEC.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.9837920339778066,,,
8ab8c35f,Net investing cash shift FY23 vs FY24 for AFS equity trading securities in KLAC.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.1415420128032565,,,
b59ec2d2,Capex categories and top allocation for Equity Residential (EQR).,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.268625005148351,,,
a26c0c76,"Impact of generics & biosimilars on revenue for Biogen, BIIB.",Company overview,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,3.968499950133264,,,
d03f4a03,"Capex allocation for Valero Energy Corp: non-VIE, DGD, VIE, and deferred turnaround, ticker VLO.",Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.502083942294121,,,
579ff632,Truist's SEC & NY DFS cyberreg impact on risk & earnings.,Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.2686250740662217,,,
c0facf59,Cybersecurity risk mngmt @ EPAM impacts fin. perf. significantly.,Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,0.7265839958563447,,,
3cc91d38,Impact on liquidity & debt mgmt from L/C net draw vs pymt for Vulcan Materials.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.203207907266915,,,
52b1629b,EPAM faces cost structure margin risk due to low-cost labor comp.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.9282080940902233,,,
c2120f2a,Liquidity impacts from principal pmnt schedule TGT.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.6002500196918845,,,
5bd6d355,"The impact of Regions Financial's exec team on capital allocation and profitability is noteworthy, especially considering the ticker's role in driving performance metrics.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,7.821209030225873,,,
5db5f4ad,Change liquidity FDS for CA/CL 2023-2024 on FactSet.,Financials,False,None,5,0.2,0.5,0.25,0.2640681225725909,0.34279115803365223,4,5,2,3.870874992571771,,,
9f66f4c8,MRO $2.01B US CAPEX vs intl growth op performance.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.1749579571187496,,,
ed790655,MPS purchases align with strategic goals.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.7022499814629555,,,
59704abd,"Risk mitigation & growth in emerging sustainable mkts for Waste Mgmt, Inc.",Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.6246670642867684,,,
1a6722fd,TGA's contractual obligations over the next 12m impact liquidity.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.9742500046268106,,,
749a73cf,SRC fee rev evolution 2021-2023: % chg & categ diff.,Financials,True,Compositional,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,1.9335000542923808,,,
